"Region","Year","Sales","Profit"
Central,2014,103838.16459999986,539.5533999999997
Central,2015,102874.22199999995,11716.802000000016
Central,2016,147429.37600000005,19899.1629
Central,2017,147098.1282,7550.844200000007
East,2014,128680.4570000001,17059.609499999995
East,2015,156332.05699999983,21091.013000000028
East,2016,180685.8220000003,20141.59610000001
East,2017,213082.90400000013,33230.56140000004
South,2014,103845.84349999999,11879.120000000004
South,2015,71359.98049999998,8318.593999999996
South,2016,93610.22349999998,17702.808399999998
South,2017,122905.85749999995,8848.907899999997
West,2014,147883.03300000005,20065.6912
West,2015,139966.2494999999,20492.194699999982
West,2016,187480.1765,24051.606899999977
West,2017,250128.3655,43808.95610000001
