"YEAR","Product","Category","Profit"
2014,GBC DocuBind P400 Electric Binding System,Office Supplies,-2640.3206
2014,Lexmark MX611dhe Monochrome Laser Printer,Technology,-1869.989
2014,Cisco TelePresence System EX90 Videoconferencing Unit,Technology,-1811.0784
2014,GBC DocuBind 300 Electric Binding Machine,Office Supplies,-1030.9207999999999
2014,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,Technology,-759.126
2015,Cubify CubeX 3D Printer Double Head Print,Technology,-2639.9912
2015,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Furniture,-1862.3124
2015,GBC Ibimaster 500 Manual ProClick Binding System,Office Supplies,-1065.372
2015,GBC DocuBind TL300 Electric Binding System,Office Supplies,-1031.5385
2015,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",Furniture,-618.1560000000001
2016,Cubify CubeX 3D Printer Double Head Print,Technology,-6599.978
2016,Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables,Furniture,-1081.066
2016,Zebra GK420t Direct Thermal/Thermal Transfer Printer,Technology,-938.28
2016,Bush Advantage Collection Racetrack Conference Table,Furniture,-814.4832
2016,GBC ProClick 150 Presentation Binding System,Office Supplies,-726.7539999999999
2017,Cubify CubeX 3D Printer Triple Head Print,Technology,-3839.9904
2017,Ibico EPK-21 Electric Binding System,Office Supplies,-2929.4845
2017,Lexmark MX611dhe Monochrome Laser Printer,Technology,-2719.984
2017,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Office Supplies,-1525.1880000000003
2017,Martin Yale Chadless Opener Electric Letter Opener,Office Supplies,-1232.5588
