"Category","Year","Sales","Profit"
Furniture,2014,157192.8531,5457.725500000006
Furniture,2015,170518.2370000001,3015.2028999999993
Furniture,2016,198901.4360000002,6959.953099999998
Furniture,2017,215387.26920000004,3018.3912999999957
Office Supplies,2014,151776.4120000001,22593.416099999973
Office Supplies,2015,137233.46299999976,25099.533800000005
Office Supplies,2016,183939.98199999996,35061.22919999997
Office Supplies,2017,246097.17500000025,39736.62170000004
Technology,2014,175278.23300000007,21492.8325
Technology,2015,162780.8089999999,33503.866999999984
Technology,2016,226364.1800000001,39773.99199999999
Technology,2017,271730.8110000001,50684.25660000002
